country,Gold,Silver,Bronze,Total
Afghanistan,0,0,1,1
Albania,0,0,0,0
Algeria,1,1,1,3
Andorra,0,0,1,1
Angola,0,0,0,0
Antigua & Barbuda,0,0,0,0
Argentina,1,1,1,3
Armenia,0,1,2,3
Australia,7,11,18,36
Austria,0,0,0,0
Azerbaijan,8,4,5,17
Bahamas,1,1,0,2
Bahrain,0,0,0,0
Bangladesh,0,0,0,0
Barbados,0,0,0,0
Belarus,3,7,6,16
Belgium,1,0,2,3
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0,0,0
Bosnia & Herzegovina,0,1,0,1
Botswana,0,0,0,0
Brazil,12,5,9,26
Brunei,0,0,0,0
Bulgaria,0,4,1,5
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
CÃ´te dâ€™Ivoire,0,1,0,1
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,3,5,7,15
Cape Verde,0,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,1,0,1
China,38,39,24,101
Colombia,2,6,0,8
Comoros,0,0,0,0
Congo - Brazzaville,0,0,0,0
Congo - Kinshasa,0,1,0,1
Costa Rica,0,0,0,0
Croatia,1,1,3,5
Cyprus,0,1,0,1
Czechia,8,3,5,16
Denmark,2,4,3,9
Dominica,0,0,0,0
Dominican Republic,0,2,0,2
Ecuador,0,0,0,0
Egypt,0,1,4,5
El Salvador,0,0,0,0
Equatorial Guinea,0,0,0,0
Estonia,0,1,1,2
Ethiopia,2,1,2,5
Fiji,0,0,0,0
Finland,2,1,2,5
France,10,9,18,37
Gabon,0,1,0,1
Gambia,0,0,0,0
Georgia,2,1,6,9
Germany,11,19,14,44
Ghana,0,0,0,0
Greece,0,1,0,1
Grenada,0,0,0,0
Guatemala,0,0,0,0
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,0
Honduras,1,0,0,1
Hungary,2,5,5,12
Iceland,0,1,1,2
India,0,0,1,1
Indonesia,0,5,3,8
Iran,0,1,12,13
Iraq,1,0,1,2
Ireland,0,4,3,7
Israel,0,1,0,1
Italy,9,12,11,32
Jamaica,5,4,2,11
Japan,5,3,9,17
Jordan,1,0,0,1
Kazakhstan,7,3,5,15
Kenya,2,18,4,24
Kyrgyzstan,1,0,2,3
Laos,0,0,0,0
Latvia,1,1,1,3
Lebanon,0,0,0,0
Lesotho,0,0,0,0
Liberia,0,0,0,0
Lithuania,1,1,2,4
Luxembourg,0,0,0,0
Macedonia,0,0,0,0
Madagascar,0,0,1,1
Malawi,0,0,0,0
Malaysia,0,1,3,4
Maldives,0,0,0,0
Mali,0,0,0,0
Malta,0,0,0,0
Mauritania,0,0,0,0
Mauritius,0,0,0,0
Mexico,2,2,1,5
Micronesia (Federated States of),0,0,0,0
Moldova,0,0,0,0
Mongolia,2,1,2,5
Morocco,0,1,0,1
Mozambique,0,0,0,0
Myanmar (Burma),0,0,0,0
Namibia,0,0,0,0
Nepal,0,0,0,0
Netherlands,6,6,8,20
New Zealand,1,1,5,7
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,3,1,4
Norway,0,0,0,0
Oman,0,0,0,0
Pakistan,0,0,0,0
Palau,0,0,1,1
Palestinian Territories,0,0,0,0
Panama,0,0,0,0
Papua New Guinea,0,0,0,0
Paraguay,0,0,0,0
Peru,0,0,0,0
Philippines,0,0,0,0
Poland,2,2,6,10
Portugal,0,0,0,0
Qatar,4,0,1,5
Romania,4,8,2,14
Russia,24,21,28,73
Rwanda,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Saudi Arabia,1,0,3,4
Senegal,2,1,0,3
Serbia,2,1,0,3
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0
Singapore,0,1,1,2
Slovakia,0,1,4,5
Slovenia,1,0,2,3
Solomon Islands,0,0,0,0
South Africa,1,4,0,5
South Korea,9,8,10,27
Spain,3,10,4,17
Sri Lanka,0,0,0,0
St. Kitts & Nevis,0,0,0,0
St. Lucia,0,0,0,0
St. Vincent & Grenadines,0,0,0,0
Sudan,1,0,0,1
Suriname,0,0,0,0
Swaziland,0,0,0,0
Sweden,2,1,0,3
Switzerland,0,1,2,3
Tajikistan,0,0,0,0
Tanzania,0,0,1,1
Thailand,1,0,3,4
Togo,0,0,0,0
Tonga,0,0,0,0
Trinidad & Tobago,1,0,3,4
Tunisia,0,1,0,1
Turkey,1,1,3,5
Turkmenistan,0,1,0,1
Uganda,0,0,1,1
Ukraine,3,1,4,8
United Arab Emirates,1,0,0,1
United Kingdom,17,17,45,79
United States,46,24,35,105
Uruguay,0,0,0,0
Uzbekistan,0,1,1,2
Vanuatu,0,0,0,0
Vietnam,0,0,0,0
Yemen,0,0,0,0
Zambia,0,0,0,0
Zimbabwe,8,0,2,10
